date,eq_A_BuyHold,alloc_A_BuyHold,eq_B_BaselineGate,alloc_B_BaselineGate,eq_C_System2_abs,alloc_C_System2_abs,eq_C2_System2_argmax,alloc_C2_System2_argmax,eq_C3_System2_rank,alloc_C3_System2_rank,eq_D_SingleFeat,alloc_D_SingleFeat
2021-08-30,1.891458573663668,1.0,1.5956640289481634,0.5,1.8800965468320048,1.0,2.3063467923256646,1.0,1.6945568330420033,1.0,2.4237935466446134,0.0
2021-08-31,1.901653835155762,1.0,1.599964469955746,0.5,1.8902305651986917,1.0,2.3187783670725897,1.0,1.7036907629449005,1.0,2.4237935466446134,0.0
2021-09-01,1.8998815971017882,1.0,1.5992189299772699,0.5,1.8884689730116704,1.0,2.3166173916180215,1.0,1.702103015718525,1.0,2.4237935466446134,0.0
2021-09-02,1.8831127458708434,1.0,1.5921613679788253,0.5,1.8718008525819576,1.0,2.2961703214120037,1.0,1.6870798099072437,1.0,2.4237935466446134,0.0
2021-09-03,1.9045492154856587,1.0,1.6012235759802846,0.5,1.8931085529250948,1.0,2.322308844149593,1.0,1.7062847328000152,1.0,2.4237935466446134,0.0
2021-09-06,1.9021985537232715,1.0,1.6002354326961716,0.5,1.8907720116316347,1.0,2.319442568730712,1.0,1.7041787760494487,1.0,2.4237935466446134,0.0
2021-09-07,1.8949758682063707,1.0,1.5971973699080513,0.5,1.8835927129209702,1.0,2.310635599439486,1.0,1.697707975543429,1.0,2.4237935466446134,0.0
2021-09-08,1.8777558029923596,1.0,1.5899403268683694,0.5,1.8664760889589795,1.0,2.289638342231232,1.0,1.6822805273401569,1.0,2.4237935466446134,0.0
2021-09-09,1.8814350996639226,1.0,1.5914980006998944,0.5,1.8701332840270046,1.0,2.2941246863651337,1.0,1.6855768074714788,1.0,2.4237935466446134,0.0
2021-09-10,1.8999446583331565,1.0,1.599326579432476,0.5,1.888531655433049,1.0,2.3166942852231536,1.0,1.7021595122455984,1.0,2.4237935466446134,0.0
2021-09-13,1.896872054197862,1.0,1.5980333582220325,0.5,1.8854775084879432,1.0,2.3129477106006933,1.0,1.6994067676678457,1.0,2.4237935466446134,0.0
2021-09-14,1.8956314875600804,1.0,1.5975107961267438,0.5,1.8842443939570281,1.0,2.3114350277824953,1.0,1.698295344609383,1.0,2.4237935466446134,0.0
2021-09-15,1.8868355330467987,1.0,1.5938044765204755,0.5,1.875501276906106,1.0,2.3007096956184103,1.0,1.6904150531606852,1.0,2.4237935466446134,0.0
2021-09-16,1.8786484455950052,1.0,1.5903466720638086,0.5,1.8673633694409089,1.0,2.290726784469392,1.0,1.6830802454216625,1.0,2.4237935466446134,0.0
2021-09-17,1.8784407784365336,1.0,1.590258773027896,0.5,1.8671569497429206,1.0,2.290473565873182,1.0,1.6828941965135413,1.0,2.4237935466446134,0.0
2021-09-22,1.8402811226203855,1.0,1.5741060872115609,0.5,1.829226519689,1.0,2.243943654505705,1.0,1.648706979087714,1.0,2.4237935466446134,0.0
2021-09-23,1.8568510047937365,1.0,1.5811927089436553,0.5,1.8456968662719488,1.0,2.2641481121300133,1.0,1.663551928615298,1.0,2.4237935466446134,0.0
2021-09-24,1.8766359225042657,1.0,1.58961658559024,0.5,1.8653629356138068,1.0,2.2882728178642346,1.0,1.6812772269455762,1.0,2.4237935466446134,0.0
2021-09-27,1.882461475567574,1.0,1.592083871774689,0.5,1.871153494471513,1.0,2.2953761960762455,1.0,1.6864963371535024,1.0,2.4237935466446134,0.0
2021-09-28,1.8680737294520913,1.0,1.5859996839071147,0.5,1.8568521758145469,1.0,2.2778325223398626,1.0,1.6736063622782715,1.0,2.4237935466446134,0.0
2021-09-29,1.8326311428978332,1.0,1.5709542576518054,0.5,1.821622493536925,1.0,2.23461566475212,1.0,1.641853365906869,1.0,2.4237935466446134,0.0
2021-09-30,1.8412542226561566,1.0,1.5746501633753622,0.5,1.8301937742947576,1.0,2.2451302023779984,1.0,1.6495787789451413,1.0,2.4237935466446134,0.0
2021-10-01,1.8016909108107566,1.0,1.5577327886059078,0.5,1.7908681199994598,1.0,2.1968887454204307,1.0,1.6141340267529025,1.0,2.4237935466446134,0.0
2021-10-04,1.7840185443510685,1.0,1.5500930695727115,0.5,1.7733019117737874,1.0,2.175339975458127,1.0,1.5983013620795858,1.0,2.4237935466446134,0.0
2021-10-05,1.7897158004264202,1.0,1.552568177577039,0.5,1.7789649443259299,1.0,2.182286914956249,1.0,1.603405531077259,1.0,2.4237935466446134,0.0
2021-10-06,1.7823669924467824,1.0,1.549380653219934,0.5,1.771660280772508,1.0,2.1733261584547594,1.0,1.5968217375170923,1.0,2.4237935466446134,0.0
2021-10-07,1.8172355043430664,1.0,1.5645359489496053,0.5,1.8063193368693036,1.0,2.21584301908544,1.0,1.6280604206765157,1.0,2.4237935466446134,0.0
2021-10-08,1.8092517349993054,1.0,1.561099164307058,0.5,1.7983835261764824,1.0,2.206108023525381,1.0,1.6209077655334023,1.0,2.4237935466446134,0.0
2021-10-12,1.7899430383118684,1.0,1.5527689829178364,0.5,1.7791908171891737,1.0,2.1825639970850865,1.0,1.603609113390334,1.0,2.4237935466446134,0.0
2021-10-13,1.777455827238316,1.0,1.5473526781463596,0.5,1.7667786170247928,1.0,2.167337737517161,1.0,1.5924218269517316,1.0,2.4237935466446134,0.0
2021-10-14,1.7817276820322199,1.0,1.5492120959317988,0.5,1.7710248107074964,1.0,2.1725466163889395,1.0,1.5962489796219332,1.0,2.4237935466446134,0.0
2021-10-15,1.824556043494849,1.0,1.5678317245922138,0.5,1.813595901406245,1.0,2.224769306039801,1.0,1.634618888207304,1.0,2.4237935466446134,0.0
2021-10-18,1.8163222037508342,1.0,1.5642940762936317,0.5,1.8054115224907157,1.0,2.2147293875628398,1.0,1.6272421951120029,1.0,2.4237935466446134,0.0
2021-10-19,1.8375466571567387,1.0,1.5734337781226528,0.5,1.8265084802102525,1.0,2.2406093886969685,1.0,1.6462571727844415,1.0,2.4237935466446134,0.0
2021-10-20,1.8361495247031459,1.0,1.5728356176932476,0.5,1.825119740357294,1.0,2.2389057976177535,1.0,1.645005482486348,1.0,2.4237935466446134,0.0
2021-10-21,1.8363332720842018,1.0,1.5729143161929326,0.5,1.8253023839644145,1.0,2.239129849674086,1.0,1.6451701016773033,1.0,2.4237935466446134,0.0
2021-10-22,1.8362495528632476,1.0,1.5728784612740077,0.5,1.8252191676463776,1.0,2.2390277667845147,1.0,1.6450950976672232,1.0,2.4237935466446134,0.0
2021-10-25,1.8368475472986376,1.0,1.5731345736760285,0.5,1.825813569918072,1.0,2.239756930281455,1.0,1.6456308405963682,1.0,2.4237935466446134,0.0
2021-10-26,1.8520800964619346,1.0,1.5796573931035973,0.5,1.8409546168752313,1.0,2.258330713176242,1.0,1.659277674118773,1.0,2.4237935466446134,0.0
2021-10-27,1.8564519794159402,1.0,1.5815218041631598,0.5,1.8453002378470185,1.0,2.2636615612147817,1.0,1.66319444196985,1.0,2.4237935466446134,0.0
2021-10-28,1.8528727109044791,1.0,1.5799972047507873,0.5,1.8417424700680773,1.0,2.2592971862476414,1.0,1.6599877770194036,1.0,2.4237935466446134,0.0
2021-10-29,1.8469775730341438,1.0,1.5774837289728953,0.5,1.835882744400574,1.0,2.2521089599196227,1.0,1.654706325816086,1.0,2.4237935466446134,0.0
2021-11-01,1.8557659167091567,1.0,1.5812367439943988,0.5,1.8446182963316748,1.0,2.262825011821019,1.0,1.6625797987184125,1.0,2.4237935466446134,0.0
2021-11-02,1.8555191080967322,1.0,1.5811315952676153,0.5,1.8443729703031755,1.0,2.2625240661595547,1.0,1.6623586830003836,1.0,2.4237935466446134,0.0
2021-11-03,1.8616284367011977,1.0,1.5837345467651887,0.5,1.8504456000570852,1.0,2.2699734655946586,1.0,1.6678320275801402,1.0,2.4237935466446134,0.0
2021-11-04,1.8569205896007641,1.0,1.5817320042742025,0.5,1.8457660330817462,1.0,2.26423296024602,1.0,1.663614269610689,1.0,2.4237935466446134,0.0
2021-11-05,1.8806272635448418,1.0,1.5918287216842624,0.5,1.869330300594516,1.0,2.2931396527683567,1.0,1.6848530674781061,1.0,2.4237935466446134,0.0
2021-11-08,1.8935004528448727,1.0,1.597276880621627,0.5,1.8821261604069903,1.0,2.308836554229761,1.0,1.6963861516255199,1.0,2.4237935466446134,0.0
2021-11-09,1.9072064853040107,1.0,1.6030577952073983,0.5,1.8957498604742247,1.0,2.3255489815796317,1.0,1.7086653795615252,1.0,2.4237935466446134,0.0
2021-11-10,1.909195088617335,1.0,1.6038935322048244,0.5,1.8977265182104595,1.0,2.3279737816449115,1.0,1.7104469683204462,1.0,2.4237935466446134,0.0
2021-11-11,1.8975472442785482,1.0,1.5990009200484006,1.0,1.8861486426892566,1.0,2.3137710024763276,1.0,1.7000116701387529,1.0,2.4237935466446134,1.0
2021-11-12,1.9046807742614456,1.0,1.6050121121492762,1.0,1.8932393214248686,1.0,2.3224692601189187,1.0,1.7064025962444271,1.0,2.4329054167123947,1.0
2021-11-15,1.9173299874638579,1.0,1.6156711898663296,1.0,1.9058125505683083,1.0,2.337893056706924,1.0,1.717735020312925,1.0,2.449062633046576,1.0
2021-11-16,1.9237078699329442,1.0,1.6210456225539895,1.0,1.9121521209787793,1.0,2.345669916839745,1.0,1.7234489621717706,1.0,2.4572092920646535,1.0
2021-11-17,1.9314176490990356,1.0,1.6275424009699795,1.0,1.919815587358024,1.0,2.355070822943024,1.0,1.7303561496455302,1.0,2.467057222357389,1.0
2021-11-18,1.939825450860618,1.0,1.6346273801676734,1.0,1.928172883298046,1.0,2.3653228617100037,1.0,1.7378886952293098,1.0,2.4777967576773325,1.0
2021-11-19,1.9373182232824198,1.0,1.6325146215966297,1.0,1.9256807166825425,1.0,2.3622656780301057,1.0,1.7356424712391127,1.0,2.474594201302344,1.0
2021-11-22,1.9357123364077453,1.0,1.6311613933184719,1.0,1.9240844764001923,1.0,2.3603075426028677,1.0,1.7342037579548448,1.0,2.472542954222613,1.0
2021-11-23,1.9207711736238744,1.0,1.6185709647480961,1.0,1.9092330654590581,1.0,2.342089061193862,1.0,1.7208179773506416,1.0,2.453458162503142,1.0
2021-11-24,1.9182052338647466,1.0,1.6164087313449462,1.0,1.906682539347788,1.0,2.338960286916082,1.0,1.7185191531455828,1.0,2.4501806113127804,1.0
2021-11-25,1.919474069330383,1.0,1.6174779374387918,1.0,1.9079437528951828,1.0,2.340507439281408,1.0,1.719655902233423,1.0,2.4518013326005565,1.0
2021-11-26,1.888508830203281,1.0,1.5913845445058639,1.0,1.877164522535447,1.0,2.302750027658029,1.0,1.6919141592842377,1.0,2.412248511455852,1.0
2021-11-29,1.8840184356248073,1.0,1.5876006360503514,1.0,1.872701101840724,1.0,2.297274672671914,1.0,1.6878912169253846,1.0,2.4065127968727187,1.0
2021-11-30,1.894855182056683,1.0,1.5967324073762814,1.0,1.8834727517352283,1.0,2.310488440988284,1.0,1.6975998528795464,1.0,2.420354895480488,1.0
2021-12-01,1.9120589383315476,1.0,1.6112294493839263,1.0,1.9005731647261732,1.0,2.331465811919349,1.0,1.7130126899120242,1.0,2.4423297651775626,1.0
2021-12-02,1.9271599287190588,1.0,1.6239545594417015,1.0,1.91558344318356,1.0,2.3498791788448097,1.0,1.726541659990017,1.0,2.4616187094499926,1.0
2021-12-03,1.9241438622394738,1.0,1.6214130189924056,1.0,1.9125854942714142,1.0,2.3462015433166052,1.0,1.7238395674710196,1.0,2.45776619800844,1.0
2021-12-06,1.9231729367289225,1.0,1.6205948518614681,1.0,1.9116204011284632,1.0,2.345017646947937,1.0,1.7229697157696986,1.0,2.4565260059690366,1.0
2021-12-07,1.9349925685600575,1.0,1.630554868524876,1.0,1.9233690322113526,1.0,2.359429894902914,1.0,1.7335589182837643,1.0,2.47162357333786,1.0
2021-12-08,1.9388523508248472,1.0,1.6338073806355464,1.0,1.9272056286922887,1.0,2.3641363138377103,1.0,1.7370168953718825,1.0,2.4765537880521755,1.0
2021-12-09,1.9477352863469126,1.0,1.6412927394930614,1.0,1.9360352042554574,1.0,2.374967706146805,1.0,1.7449751130648197,1.0,2.4879002258594873,1.0
2021-12-10,1.9381825970572104,1.0,1.6332430010693006,1.0,1.9265398981479909,1.0,2.363319650721137,1.0,1.7364168632912402,1.0,2.475698291639776,1.0
2021-12-13,1.9318047145881239,1.0,1.6278685683816405,1.0,1.92020032773752,1.0,2.355542790588316,1.0,1.7307029214323946,1.0,2.4675516326216984,1.0
2021-12-14,1.9135136957034595,1.0,1.6124553257794407,1.0,1.9020191833434947,1.0,2.3332396678446323,1.0,1.714316006346926,1.0,2.4441879700473526,1.0
2021-12-15,1.9201166415327744,1.0,1.6180194119901734,1.0,1.9085824651544032,1.0,2.341290958602665,1.0,1.7202315823627408,1.0,2.452622109191025,1.0
2021-12-16,1.933777008962301,1.0,1.6295305562601632,1.0,1.9221607745027083,1.0,2.357947704376406,1.0,1.7324698990205205,1.0,2.4700709029010697,1.0
2021-12-17,1.9366963090696139,1.0,1.6319905548565434,1.0,1.9250625383199798,1.0,2.361507347993287,1.0,1.7350852985928016,1.0,2.4737998117765447,1.0
2021-12-20,1.9210962651442045,1.0,1.6188449087258676,1.0,1.9095562041485792,1.0,2.3424854609858348,1.0,1.721109226688486,1.0,2.453873411573447,1.0
2021-12-21,1.9341608126635603,1.0,1.6298539750700411,1.0,1.9225422726879957,1.0,2.3584156947662605,1.0,1.7328137485732265,1.0,2.4705611467867468,1.0
2021-12-22,1.9382445710259693,1.0,1.6332952245031902,1.0,1.9266014998379668,1.0,2.3633952185744564,1.0,1.736472385740261,1.0,2.4757774528337806,1.0
2021-12-23,1.9512732388792016,1.0,1.6442740562277431,1.0,1.9395519042410816,1.0,2.3792817025450654,1.0,1.7481447630492526,1.0,2.49241935788213,1.0
2021-12-24,1.952901958268682,1.0,1.6456465247183867,1.0,1.9411708398828964,1.0,2.381267678760368,1.0,1.749603931972633,1.0,2.4944997696122835,1.0
2021-12-27,1.9623937608522353,1.0,1.6536449559088522,1.0,1.95060562503179,1.0,2.392841492084529,1.0,1.758107633375245,1.0,2.5066239314308674,1.0
2021-12-28,1.978471113063347,1.0,1.667192814100538,1.0,1.9665864002891433,1.0,2.412445384137721,1.0,1.772511325544824,1.0,2.527160011707088,1.0
2021-12-29,1.984067253715987,1.0,1.6719084985607127,1.0,1.9721489248207988,1.0,2.419269028717269,1.0,1.7775249052835687,1.0,2.534308128646406,1.0
2021-12-30,1.980866352592736,1.0,1.6692112040103426,1.0,1.9689672515701295,1.0,2.4153660153809198,1.0,1.774657219495563,1.0,2.5302195224157176,1.0
2022-01-03,1.986484238497572,1.0,1.6739452124824086,1.0,1.9745513907298469,1.0,2.4222161749967204,1.0,1.7796902807953676,1.0,2.5373954152125817,1.0
2022-01-04,2.0143007651066935,1.0,1.697385288493505,1.0,2.002200822946261,1.0,2.456134209370756,1.0,1.8046110937030908,1.0,2.572926292184707,1.0
2022-01-05,2.0114314790794317,1.0,1.6949674351244743,1.0,1.9993487727735315,1.0,2.452635550337255,1.0,1.8020405017212475,1.0,2.5692612677815863,1.0
2022-01-06,1.9970752635796334,1.0,1.6828699224739694,1.0,1.985078795327255,1.0,2.4351303234034387,1.0,1.7891787751095536,1.0,2.5509236466300873,1.0
2022-01-07,1.9755300677038379,1.0,1.6647144914922665,1.0,1.9636630218438096,1.0,2.4088592254845875,1.0,1.7698764444114827,1.0,2.5234033269740666,1.0
2022-01-10,1.983099589993265,1.0,1.6710930800315589,1.0,1.971187073872057,1.0,2.418089109604039,1.0,1.7766579758164065,1.0,2.533072102985634,1.0
2022-01-11,1.9884086933169178,1.0,1.675566887534771,1.0,1.9764642853132994,1.0,2.4245627557050553,1.0,1.7814143989491615,1.0,2.5398535786053524,1.0
2022-01-12,1.9978885360117637,1.0,1.6835552405186966,1.0,1.9858871824167597,1.0,2.4361219857592777,1.0,1.7899073854931908,1.0,2.551962463702287,1.0
2022-01-13,2.004578462849863,1.0,1.689192622776994,1.0,1.9925369227399148,1.0,2.4442793366623206,1.0,1.795900887753245,1.0,2.560507706276141,1.0
2022-01-14,2.0009252604809356,1.0,1.6861141887792892,1.0,1.9889056652255641,1.0,2.4398248105719222,1.0,1.7926279854951952,1.0,2.5558413622085077,1.0
2022-01-17,2.014201824209202,1.0,1.6973019142394006,1.0,2.002102476388581,1.0,2.456013565955808,1.0,1.8045224526002686,1.0,2.572799912032875,1.0
2022-01-18,1.9982408090973391,1.0,1.6838520895113325,1.0,1.9862373393913575,1.0,2.4365515293465663,1.0,1.7902229867823598,1.0,2.5524124325945228,1.0
2022-01-19,1.9818035729623837,1.0,1.670000968922849,1.0,1.9698988420395847,1.0,2.4165088134433974,1.0,1.7754968747772408,1.0,2.5314166618759253,1.0
2022-01-20,1.9808054658865875,1.0,1.6691598967770473,1.0,1.9689067306115566,1.0,2.4152917732794132,1.0,1.774602671124595,1.0,2.5301417500145895,1.0
2022-01-21,1.9461239631591893,1.0,1.6399349302119302,1.0,1.9344335603160911,1.0,2.3730029419605034,1.0,1.7435315293902862,1.0,2.485842034815369,1.0
2022-01-24,1.955881057819534,1.0,1.6481569143474673,1.0,1.9441320439273366,1.0,2.384900238726943,1.0,1.752272905837828,1.0,2.4983050620960077,1.0
2022-01-25,1.9245765927581742,1.0,1.621777666829038,1.0,1.9130156253698392,1.0,2.3467291925380267,1.0,1.7242272505361091,1.0,2.4583189375735937,1.0
2022-01-26,1.921671427064789,1.0,1.6193295788403872,1.0,1.910127911060808,1.0,2.3431867836947102,1.0,1.7216245139785173,1.0,2.4546080830055232,1.0
2022-02-07,1.9462326894201694,1.0,1.6400265502713858,1.0,1.9345416334563992,1.0,2.3731355171417654,1.0,1.7436289371955853,1.0,2.4859809141030964,1.0
2022-02-08,1.9534368914727038,1.0,1.6460972954109077,1.0,1.9417025597332114,1.0,2.3819199486521767,1.0,1.7500831783747042,1.0,2.4951830557079004,1.0
2022-02-09,1.9735729950061982,1.0,1.663065330422067,1.0,1.9617177053182642,1.0,2.406472872221874,1.0,1.7681231039160983,1.0,2.520903499794976,1.0
2022-02-10,1.9938276101641612,1.0,1.6801332312980333,1.0,1.9818506506262532,1.0,2.431170302739147,1.0,1.786269203965269,1.0,2.5467753223056753,1.0
2022-02-11,1.9908800412289935,1.0,1.6776494114861944,1.0,1.9789207877925015,1.0,2.4275761895751375,1.0,1.7836284783636103,1.0,2.543010304815391,1.0
2022-02-14,1.956819365451791,1.0,1.6489475954605681,1.0,1.9450647151281948,1.0,2.386044362541233,1.0,1.7531135351975593,1.0,2.4995035903490925,1.0
2022-02-15,1.9518331791232488,1.0,1.644745899533939,1.0,1.9401084809136675,1.0,2.3799644647285643,1.0,1.7486464132465427,1.0,2.493134586213924,1.0
2022-02-16,1.9822395652689135,1.0,1.6703683653612655,1.0,1.97033221533222,1.0,2.417040439920257,1.0,1.7758874800764906,1.0,2.531973567819711,1.0
2022-02-17,1.986273309551271,1.0,1.6737674695670646,1.0,1.9743417288376488,1.0,2.421958979145072,1.0,1.7795013096530872,1.0,2.5371259893943896,1.0
2022-02-18,1.9823352443785756,1.0,1.670448991013586,1.0,1.9704273196956907,1.0,2.417157106079767,1.0,1.7759731989451535,1.0,2.5320957815929104,1.0
2022-02-21,1.9811544771843332,1.0,1.6694539971678994,1.0,1.9692536453919456,1.0,2.415717339611264,1.0,1.7749153501796056,1.0,2.5305875525281936,1.0
2022-02-22,1.953733714165179,1.0,1.646347418173221,1.0,1.9419975994062524,1.0,2.3822818788970213,1.0,1.750349101683171,1.0,2.495562196163395,1.0
2022-02-23,1.9631320121642892,1.0,1.6542670561125548,1.0,1.951339441654481,1.0,2.3937416775652967,1.0,1.7587690323732255,1.0,2.5075669217945333,1.0
2022-02-24,1.9129896351255362,1.0,1.6120137170928648,0.5,1.901498270807209,1.0,2.3326006554709497,1.0,1.7138465007253838,1.0,2.443518571880506,0.5
2022-02-25,1.9192555295458131,1.0,1.614653749106075,0.5,1.9077265258831626,1.0,2.340240963167071,1.0,1.7194601125447713,1.0,2.447520378556365,0.5
2022-03-01,1.94600980058516,1.0,1.6259078222019343,0.5,1.9343200835187675,1.0,2.3728637380201785,1.0,1.7434292511947223,1.0,2.4645794992868177,0.5
2022-03-02,1.942677340686123,1.0,1.6245156728367591,0.5,1.9310076417683253,1.0,2.368800308714502,1.0,1.7404437019623045,1.0,2.4624692549430094,0.5
2022-03-03,1.9499402549195868,1.0,1.6275523886504526,0.5,1.938226927540904,1.0,2.377656330822795,1.0,1.746950543356285,1.0,2.4670723618580457,0.5
2022-03-04,1.9284255023968655,1.0,1.618573552819141,0.5,1.9168414145367447,1.0,2.351422353954697,1.0,1.7276754868436979,1.0,2.453462085546475,0.5
2022-03-07,1.8677747322343958,1.0,1.5931207332984823,0.5,1.8565549746786985,1.0,2.2774679405913907,1.0,1.6733384908136975,1.0,2.4148802567779115,0.5
2022-03-08,1.8293465225536274,1.0,1.5767320391670607,0.5,1.8183576039682172,1.0,2.230610568526197,1.0,1.6389106761087817,1.0,2.390037987723764,0.5
2022-03-09,1.850016472028534,1.0,1.5856398571182369,0.5,1.838903388672183,1.0,2.2558144362358905,1.0,1.657428873974195,1.0,2.4035406138911664,0.5
2022-03-10,1.8954466529164142,1.0,1.6051088474275308,0.5,1.8840606696185038,1.0,2.3112096499743484,1.0,1.6981297513403735,1.0,2.433052049738198,0.5
2022-03-11,1.8771306269917247,1.0,1.597353626457266,0.5,1.865854668402208,1.0,2.288876034938975,1.0,1.6817204324596862,1.0,2.421296550222937,0.5
2022-03-14,1.8769457923480586,1.0,1.5972749834784266,0.5,1.865670944063684,1.0,2.28865065713083,1.0,1.6815548391906776,1.0,2.421177341820859,0.5
2022-03-15,1.8403072169230206,1.0,1.5816853270815068,0.5,1.8292524572426734,1.0,2.2439754725492063,1.0,1.6487303569609848,1.0,2.397546268132598,0.5
2022-03-16,1.841913103797695,1.0,1.5823754313432483,0.5,1.8308486975250235,1.0,2.245933607976444,1.0,1.6501690702452525,1.0,2.3985923402362155,0.5
2022-03-17,1.8970797213563335,1.0,1.6060720704721825,0.5,1.885683928185931,1.0,2.3132009291969013,1.0,1.6995928165759657,1.0,2.434512120067323,0.5
2022-03-18,1.8979821493224673,1.0,1.6064540692716278,0.5,1.8865809352504879,1.0,2.3143013032013746,1.0,1.7004013013599484,1.0,2.4350911605252197,0.5
2022-03-21,1.9092722842626295,1.0,1.6112320602616181,0.5,1.8978032501400768,1.0,2.3280679100236066,1.0,1.7105161278622074,1.0,2.442333722791609,0.5
2022-03-22,1.9092016121929922,1.0,1.6112022402340342,0.5,1.8977330025988763,1.0,2.327981736155786,1.0,1.7104528127887628,1.0,2.442288521072515,0.5
2022-03-23,1.9278655621528176,1.0,1.6190776258912738,0.5,1.9162848378641582,1.0,2.3507395917711977,1.0,1.7271738366464071,1.0,2.4542261683208837,0.5
2022-03-24,1.9243526166605542,1.0,1.6176024889421114,0.5,1.9127929947008049,1.0,2.346456087664627,1.0,1.7240265904571932,1.0,2.4519901299465663,0.5
2022-03-25,1.9219486790302864,1.0,1.6165921191532495,0.5,1.9104034975685935,1.0,2.343524850406927,1.0,1.72187290388203,1.0,2.4504585937583983,0.5
2022-03-28,1.904885179632086,1.0,1.6094158820993485,0.5,1.893442498928646,1.0,2.32271850145969,1.0,1.706585722918388,1.0,2.439580728184743,0.5
